material_id,dielectric_task_id,n,volume,REF_energy,energy_per_atom,max_force,stress_mag_gpa,eps_total_scalar,eps_eig_min,eps_eig_max,bec_asr_norm,chi_trace
mp-19443,mp-1141178,8,115.66874650839884,-60.10626782,-7.5132834775,0.06721929000000744,0.00285857951,1182.4646097933335,28.751439367117847,1760.159073108992,0.041782921152068477,17.90175069
mp-2097,mp-1540706,4,75.22344331752247,-23.06604534,-5.766511335,0.00177935,2.7320602130000004e-05,18.664626913333333,12.15126204,21.92130935,0.0,18.874302
mp-22917,mp-1142297,4,92.40657153563905,-12.46157379,-3.1153934475,0.0240626300007335,0.004220489372,11.569038583333333,4.847717278192601,14.957064369397587,0.025979805618980376,11.3985673
mp-567809,mp-1116686,4,140.53634207311694,-9.73667135,-2.4341678375,0.04777277,0.0008199737301,8.371926873333337,5.039942669999992,10.037919638871236,1.0000000000065512e-05,11.19185603
mp-29422,mp-1141987,10,330.5249914416139,-53.02406994,-5.302406994,0.017760907447934637,0.00038314184719999997,4.534646503333334,2.9494031407994985,7.0780626991999265,0.08036913088991332,5.13949385
mp-569175,mp-1141786,10,314.9689328950089,-49.64385809,-4.964385809,0.04500181,0.0013242852770000001,5.287091620000001,3.317426406908374,8.439629013091643,0.01957870526873481,5.9814924099999995
mp-288,mp-1140886,4,76.46999127360388,-22.02292452,-5.50573113,0.0,0.0006592229011000001,15.660751593333332,14.07608372879647,18.83008433,0.030861811353191722,40.390823499999996
mp-600002,mp-1140585,24,462.1884673251187,-189.5866781,-7.899444920833333,0.15640023824037896,0.0008156658654,3.329730743333334,3.2668547441835813,3.455455740001961,0.012447088012868158,2.82672839
mp-20652,mp-1140112,16,266.96186097746795,-71.35128347,-4.459455216875,0.017223622130109566,0.0003195771386,11.935409386666663,7.505941938964293,14.150385365450841,0.009855709005445025,7.358988719999999
mp-11725,mp-1141723,12,190.14421653754073,-92.05830943,-7.6715257858333326,0.030145715192937454,0.005615156621000001,2.112508733333334,1.7647985599999862,2.286364850000001,0.007053764952136211,2.67217485
mp-1249,mp-1140552,6,62.26015068679062,-34.55401487,-5.759002478333334,7.679179643685905e-06,0.0009048843250000001,5.10341745,4.474502179999995,5.418696250000062,0.003532308027338098,3.1585101699999996
mp-1873,mp-1142241,6,73.46044701131119,-23.9364446,-3.9894074333333336,0.00341739051164774,0.000638010246,8.135304316666664,6.745340685388468,8.896817071735432,0.009536922983855823,4.66536101
mp-19094,mp-1141383,12,123.78833259394855,-93.3071784,-7.7755982,0.06079038756657667,0.001323898528,128.38909155,56.567590335067585,170.36353351922398,0.024860267496546757,27.26413204
mp-19372,mp-1141094,12,149.36218751613563,-92.71777055,-7.726480879166666,0.008059166704753042,0.0008853853137,11.33095711,9.808168467362663,12.102063859805433,0.008983779828108596,13.860527170000001
mp-22904,mp-1140632,6,175.0994165214775,-25.77035353,-4.295058921666667,0.01510293818321124,0.0008084251594,7.163089929999998,6.316498955494744,7.6002090101101745,0.004771289133975901,5.21555752
mp-23710,mp-1141386,6,61.39161124701335,-17.82340101,-2.970566835,0.012342626647525235,0.0008286503264999999,10.336109383333332,8.53551851319979,11.255009830753599,0.00023832750575598514,8.85182741
mp-2657,mp-1141557,6,64.26624935437141,-53.64370024,-8.940616706666667,0.006546649138666284,0.00047527614,9.464398683333334,9.197478619993184,9.59802193008134,0.006186113481015799,21.29741292
mp-470,mp-1140762,6,55.482108657208414,-43.86515257,-7.310858761666666,0.2573585840806558,0.01267133598,13.169586053333333,10.03675055,14.736288150101284,0.005986050450841345,9.77193786
mp-555908,mp-1141020,6,72.62339140660305,-30.49799341,-5.082998901666667,0.008270139862281653,0.0009852743321,6.241323720000001,5.24905141958079,6.741193695700661,0.005794773507221914,4.8349643
mp-555934,mp-1141209,6,79.66240958698116,-38.50390133,-6.417316888333333,0.0065844301953092346,0.002180422997,4.45689937,4.439053226040991,4.491285806695377,0.004795821097580639,4.435119220000001
mp-556911,mp-1141114,6,76.94245701536333,-33.57041151,-5.595068585,0.017564975539262787,0.0037892466790000003,6.6481600699999985,5.908369802068102,7.033010738738661,0.007580620027411851,4.2498888
mp-559798,mp-1140459,6,68.97786292172003,-25.71107456,-4.285179093333333,0.0014670848155781588,0.004019644362,5.203943079999999,4.928551705654892,5.348577415532459,0.016666148325273786,4.528206040000001
mp-560902,mp-1140971,6,82.82640126781088,-38.56887591,-6.4281459850000005,0.0032567876962123275,0.001931609455,7.118791866666669,6.4405507322735325,7.471896774631429,0.008317968501984319,4.0581371299999995
mp-570844,mp-1140088,16,293.6472575702305,-85.49944443,-5.343715276875,0.0366018658555107,0.001035735772,31.938638413333333,31.186917752870624,33.4379250200001,0.006934695379028341,49.417514190000006
mp-607450,mp-1116955,16,369.5330098067415,-72.35340924,-4.5220880775,0.06739556859602937,0.002441256625,40.41112352333334,39.565999833112336,42.078357133790185,2.449489742554472e-05,72.86836747
mp-644607,mp-1140869,6,89.81248064086813,-46.02085014,-7.67014169,0.06458622829689933,0.004406073986,2.16252577,1.84027501,2.32365160607017,0.00509215082258983,2.89598156
mp-672204,mp-1116959,16,293.4795435956233,-79.61255239,-4.975784524375,0.10686386628631822,0.009329523235,38.54844098000001,36.81051557490775,41.802122907720744,4.24264068720355e-05,59.77975755
mp-856,mp-1141100,6,71.39729871508767,-42.29213461,-7.048689101666667,0.002566415747087755,0.0004960700523,11.705689136666665,9.734381289999995,12.691864500003454,0.0017208137609879032,10.32056806
mp-862868,mp-1142240,6,237.2689396280788,-19.52790528,-3.25465088,0.007228145580679736,0.0008984410403,21.970450773333337,20.252746045121963,22.835621324740366,0.00239211203750967,11.6334148
mp-862871,mp-1140446,6,208.1637980044057,-21.72733046,-3.6212217433333334,0.01481540049291952,0.001128924955,21.9079627,21.002832610479707,23.7034490502005,0.00298683779271662,9.03865694
mp-863016,mp-1141138,6,146.8120600128856,-20.40407183,-3.4006786383333334,0.02376911160687332,0.0008312190758,3.4204829500000002,3.2444667199998714,3.77174033,0.0016590358645912466,3.11362625
mp-863764,mp-1141392,6,292.36951126445723,-13.9192709,-2.3198784833333335,0.009904034562146884,0.0003386270733,35.40877477666667,6.08196834985637,94.06213629000001,0.007072906050556483,12.92021611
mp-976802,mp-1140996,6,129.02319806349468,-20.71939411,-3.4532323516666668,0.03138137066478774,0.001306481048,3.2503226533333334,3.13135497,3.48819777,0.0016891417939297287,2.89988536
mp-2071,mp-1139974,40,756.1714134094042,-124.4315157,-3.1107878925000003,0.004150624043731256,0.0002787074622,50.33226860666667,25.24525021329061,62.884037271221715,0.2399353154498145,38.18059916
mp-23192,mp-1140334,6,283.44225777933576,-8.57350498,-1.4289174966666665,0.01278981,0.0001473218351,12.517459206666672,4.73512725,16.408706560325047,0.09672050041227033,11.54747145
mp-2441,mp-1141682,40,984.2407049058952,-110.628245,-2.7657061250000003,0.004182098204514094,0.0003512312892,76.24049469333335,31.784939433898554,98.47335723961355,0.398255061989185,48.2042295
mp-567279,mp-1141418,6,164.72019626313192,-16.76867969,-2.7947799483333333,0.04487984,0.0009504127761,5.338274183333335,2.928619039999999,6.543136804739301,0.04969412842580088,5.45887084
mp-568742,mp-1140275,24,1109.021667895019,-34.26697065,-1.42779044375,0.04249232,0.0001276016747,9.01843301,6.17778923441173,10.43891085060941,0.24774664074412667,11.785686120000001
mp-27725,mp-1141420,8,318.3275156112543,-19.77921501,-2.47240187625,0.005700830001026166,0.0001637323854,5.090517643333333,4.113988527591333,5.579303950163649,0.006210619936850551,11.011818389999998
mp-505366,mp-1141608,8,255.07711036667848,-20.70299198,-2.5878739975,0.03736222000068117,0.000480196097,5.374008566666665,3.957541115299222,6.082504796828978,0.010361592541689713,11.419112949999999
mp-1105,mp-1141002,3,52.14688705271294,-17.37207471,-5.79069157,0.011491793938476273,0.0008151613767,17.105401413333336,16.84785648431021,17.243667630987307,0.0017027330971117348,7.559626419999999
mp-22859,mp-1142085,4,159.06778204125084,-4.67613648,-1.16903412,0.03940966962539778,0.000953886694,40.45443462666667,18.599646631131208,51.91667197454167,0.004401090773887772,20.64257723
mp-22885,mp-1539338,3,74.41012770022571,-5.294735,-1.7649116666666667,0.0003855851772306607,2.318219447e-05,3.322148956666666,2.647031263432004,4.672383923772475,2.2360679775144387e-05,4.2850993
mp-22897,mp-1142005,4,125.29990785467099,-6.46941699,-1.6173542475,0.005092797117842021,0.0001528240562,17.398650886666662,9.142617325464931,21.55867022573533,0.011618898398729774,10.30452627
mp-23177,mp-1140118,4,139.48109295993467,-5.57372273,-1.3934306825,0.003101883461221585,0.0006579818831,25.24283574333333,11.38612225480887,32.32073132428484,0.0068167074163413,13.11181453
mp-2697,mp-1140672,3,43.54427165475206,-17.24685216,-5.74895072,0.00946814551025173,0.000609194016,16.54535389,13.17767294579312,23.27367816077166,0.00023043437243605127,6.81889266
mp-2706,mp-1141807,5,72.34629482309761,-23.34604783,-4.669209566,0.011271488748528298,0.0003274131161,8.021499826666668,3.6345817417693898,10.217808145625263,0.0063150455263596625,4.15342109
mp-341,mp-1140911,5,80.96862084210444,-20.49512289,-4.099024578,0.017782466377468564,0.000157700797,9.129611083333334,4.293855889969283,11.579846681366464,0.007110225031600471,5.66796579
mp-568052,mp-1140748,10,288.9250361976692,-24.17370191,-2.417370191,0.02832837710227326,0.001091576782,37.579137790000004,25.90489765333979,43.42224471189891,1.285137775337726,90.77763622
mp-634859,mp-1141635,3,37.98577574947655,-17.56674033,-5.855580109999999,0.0366075711570858,0.001297359269,19.62752950333333,12.632669572477795,33.614656101951,0.005832443741691794,7.143512879999999
mp-706,mp-1140438,4,81.29937381749602,-9.17948245,-2.2948706125,0.008986047269244693,0.000292828964,19.904355759999998,10.143838056794946,25.0888693807404,0.01902566161793124,10.34754303
mp-7188,mp-1141925,3,42.24816747897421,-20.40336454,-6.8011215133333325,0.0022278823210394216,0.0008422431787,33.55375367333333,30.60696319954123,35.02892611818562,0.006304204945907038,48.907552839999994
mp-10155,mp-1141054,12,185.98723165101762,-87.30471731,-7.275393109166667,0.0027649487626355755,0.0005426856495,22.526053056666665,21.599060518437835,23.75393949718245,0.007565480817503337,47.29339477
mp-1102055,mp-1540632,12,305.5585211726097,-69.72098033,-5.810081694166667,0.012156847511740041,0.0002454998812,25.50325895333333,20.27144444469778,31.746916985302217,2.4850154473731614e-15,55.28081584
mp-1105095,mp-1542476,18,498.0108212856152,-90.96343973,-5.053524429444445,0.007546866153881358,0.0001173664424,21.187103463333333,17.31707555726495,23.965539202735044,3.464101615237367e-05,28.56554717
mp-1105223,mp-1539442,20,252.11322984403503,-137.5085039,-6.875425195,0.0009315534726466323,3.521604876e-05,11.195834143333334,9.339206749654512,13.687526340345489,5.6568542494038316e-05,5.65520259
mp-1106381,mp-1543102,16,389.28081744079384,-54.04158446,-3.37759902875,0.008897382583439918,0.0001187397366,16.509052363333335,14.358922319258046,18.276273569999997,5.656854249482337e-05,29.40351047
mp-1178386,mp-1539327,20,858.865142023066,-61.72065956,-3.086032978,0.02803085508077661,0.0004179874062,29.5094984,12.962383325426806,39.44879251,6.92820323013501e-05,39.51836828
mp-1190647,mp-1543308,22,331.5580676701816,-107.117113,-4.868959681818182,0.0005597561590549942,8.667955716999999e-05,25.017848996666668,7.0003441412863,53.350401818713706,6.000000000216943e-05,5.03676105
mp-1247,mp-1141264,12,273.8457706766395,-72.93323038,-6.077769198333333,0.006963275854323165,0.0002534211926,34.61907971666667,32.624186709929376,37.42100559328339,0.02149996046507919,71.57986146
mp-1392,mp-1140976,24,484.67576349710924,-102.5441278,-4.272671991666667,0.005485685901334491,0.00011296182810000001,11.164167253333337,10.606593039999238,12.03482162393377,0.1012129240759288,26.59605502
mp-14285,mp-1140539,12,157.01284233823446,-78.06679191,-6.5055659925,0.0023262441591759024,6.308855009e-05,34.955181689999996,32.66493468391641,38.872835095878095,0.013586246722330008,71.81598986
mp-1443,mp-1543371,22,378.65449960807877,-106.8932113,-4.858782331818182,0.0006928265557121782,2.186440592e-05,14.93294463,6.391947998872654,25.275038191127344,4.000000000130288e-05,5.60895838
mp-1536,mp-1141432,16,637.599873855581,-48.80609908,-3.0503811925,0.0055088275907855385,7.528243044e-05,12.816023863333337,10.246628275174553,16.053379534602133,0.0174226834902085,22.88329831
mp-15649,mp-1142150,12,217.34298950881828,-78.38346787,-6.531955655833333,0.003206882720945685,7.683612306e-05,28.905888466666678,27.809500832959014,30.833989201834296,0.01605012149486471,61.073728239999994
mp-1581,mp-1141091,20,378.9675492465807,-120.9204625,-6.046023125,0.014581707669148356,0.0006213305307,6.566261253333334,4.216423238170239,8.07065994278489,0.05294165184427469,7.23036716
mp-1582,mp-1142264,20,363.3284132651084,-120.7923981,-6.039619905,0.00716605277731751,0.0005740058918,6.477689456666668,5.414928910242114,8.066427455846306,0.08688841982680832,7.5492757699999995
mp-15953,mp-1140606,12,184.37975025490806,-80.44187567,-6.7034896391666665,0.0053356942932293264,0.00022825413579999996,28.553135436666665,27.254742682060755,30.399695733290457,0.02388376017297055,62.52255305
mp-15954,mp-1140052,12,215.49446704097977,-72.72541779,-6.0604514824999995,0.00634828932784258,0.0003368105133,39.800386309999986,37.48621737387394,42.841688785282926,0.06783373644434082,89.18376571
mp-1771,mp-1140230,12,185.00605272408777,-75.61197153,-6.3009976275,0.030907147940927842,0.001138942684,2.5514690533333337,2.0146216345463075,3.325672425458623,0.05298523190474927,3.6836286300000003
mp-1806,mp-1142306,16,307.77507400672636,-73.48513775,-4.592821109375,0.010698667274632855,0.0007394238278999999,6.134112190000001,4.946367233849533,6.9895860109798775,0.05340151589608688,3.99868487
mp-1853,mp-1141124,34,819.3502071053201,-177.4792901,-5.219979120588235,0.005098924856035829,9.135641982e-05,14.974257670000002,13.648114258489946,16.72777426150689,0.05266572319829713,20.59846573
mp-19033,mp-1140034,16,228.87068681690627,-120.2169149,-7.51355718125,0.018849057257871015,0.000837788751,135.3500356433333,38.79062521888276,196.50472914795023,0.13597363126724207,17.150522690000003
mp-20078,mp-1142094,20,325.8887985708863,-108.698735,-5.43493675,0.014951101831015666,0.0006980764265000001,27.990612740000003,22.68125487949776,36.60906405415474,0.005112122846724008,19.37756704
mp-23170,mp-1140159,24,424.29125781216635,-96.93664814,-4.039027005833334,0.037522023642427654,0.0007708113537,16.58503614333333,5.989889946753049,22.446730993248647,0.08913989679150365,12.342981439999999
mp-23185,mp-1541327,10,193.72978802359262,-20.32417421,-2.032417421,0.0008069102108041514,3.591349371e-05,3.4756041900000003,2.92813888,3.869408240228779,3.999999999948489e-05,4.38039996
mp-23262,mp-1141724,20,341.5959148105013,-115.0681857,-5.753409285,0.026699703663348028,0.00036662407399999994,33.93963076,25.92050426192601,42.61277577237866,0.004037437306012295,16.88747142
mp-23739,mp-1141088,20,285.5842560601366,-75.73195006,-3.7865975030000003,0.027935267778516102,0.002229148843,2.4744379899999998,2.4051209899986943,2.5734345191030283,0.000943822017120359,3.6457086999999997
mp-2715,mp-1140495,12,188.45689587748078,-69.54257391,-5.7952144925,0.010708591177297786,0.0004729223234,47.58896996666667,44.773638705227036,49.181949241329505,0.019860631913410014,100.70716524
mp-27164,mp-1140937,30,434.9184680698565,-191.6813907,-6.38937969,0.012415246636345974,0.0008226974872,24.646381806666668,23.339447428027604,25.431639790000027,0.0039104986894189,56.17826843
mp-27628,mp-1142006,20,690.660869463304,-58.28575362,-2.9142876810000002,0.011550855625697172,0.00021108335100000002,15.61277478333333,8.232962757601811,21.21138962242392,0.02532120060344579,23.717204350000003
mp-27647,mp-1543169,16,547.3213260210119,-39.43987173,-2.464991983125,0.0013694823813397527,1.140519077e-05,3.9289986633333336,3.6037941733425973,4.433337816657403,5.65685424945486e-05,6.77494218
mp-27747,mp-1542099,12,455.07009172004797,-35.92095618,-2.993413015,0.003967938945233406,4.080824121e-05,9.273366443333332,6.469746444963036,11.61270147,1.4946834900704541e-16,22.370647249999998
mp-28319,mp-1140613,12,447.20243148038514,-38.37103459,-3.1975862158333332,0.014982072219856639,0.000331469398,8.204739626666667,6.087118778580032,9.845449250051578,0.1490316140958018,19.44578236
mp-28391,mp-1141577,20,728.8152832471833,-76.24760704,-3.8123803520000004,0.012181852496094343,0.0006829187031,2.4014490600000005,2.3835560436423737,2.429021155919263,0.2186597877983055,3.3294446100000004
mp-2858,mp-1141757,12,147.11041008003747,-114.0586199,-9.504884991666666,0.09263908549240217,0.002296457227,21.280324339999996,17.820682199775515,24.141998628832752,0.007174824039653228,13.04348573
mp-28933,mp-1140477,40,881.1854824881325,-136.0969412,-3.40242353,0.024329227258133374,0.0003876011433,7.15482978,4.614280433603876,8.663704137294271,1.2677316930644291,7.0185650299999995
mp-29504,mp-1140314,8,172.9690060004231,-17.73283682,-2.2166046025,0.022727109795222532,0.002068502859,5.137866559999999,1.994837078204794,6.731507005228477,0.4866041948031269,5.49698126
mp-30086,mp-1141328,20,774.1751150826293,-66.5926294,-3.3296314700000003,0.01776099150541996,0.0004224230595,2.564171893333333,2.5283456900581918,2.6117833113999085,0.4124553803746537,3.50274585
